1,해리포터와 마법사의돌,조앤 K롤링,9000,20001013
2,해리포터와 비밀의방,조앤 K롤링,9000,20020923
3,해리포터와 아즈카반의죄수,조앤 K롤링,9000,20041123
4,해리포터와 불사조기사단,조앤 K롤링,9000,20101011
5,해리포터와 혼혈왕자,조앤 K롤링,9500,20110302
6,해리포터와 죽음의 성물,조앤 K롤링,9500,20120405
7,그가 나에게 말하지 않은것,로라 데이브,16000,20220703
8,마시멜로언덕,김조을해,12000,20190302
9,시간의마시멜로,노재순,9000,20181224
10,마시멜로와노랑통닭,최창욱,12000,20210505
11,총균쇠,재레드 다이아몬드,28000,20051224
12,정의란 무엇인가,마이클 샌델,15000,20141126
13,페스트,알베르 카뮈,14000,20110405
14,햄릿,셰익스피어,7000,20090123
15,동물농장,조지 오웰,8000,20090116
16,군주론,니콜로 마키아벨리,15000,20141021
17,지리의 힘,팀 마샬,17000,20160812
18,코스모스,칼 세이건,19900,20070320
19,데미안,헤르만 헤세,8000,20090216
20,이기적 유전자,리처드 도킨스,20000,20181205
21,허클베리핀의 모험,허클베리핀,15000,19940401
22,모험가협회,용맹한모험가,11000,19970501
23,사랑의기술,에리히프롬,25000,19560901
24,미움받을용기,기시미히치로,13000,20141117
25,중용,공자,115000,20040401
26,무의식의 두얼굴,김태형,17000,20160707
27,모험가의모험,김모험,18000,18900101
28,호밀밭의파수꾼,제롬데이비드,7000,20010501
29,혼불,최명희,10000,20090717
30,로마인의이야기,시오노나나미,12000,19950921